source,frame,mode,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,latent_mse,normalized_latent_mse
depablo_low_temp,25,constant_velocity_recent,20,20,20,0.9622308304131941,0.054438648309710305,0.1113451632350467,3.2398411420331286e-07,0.0007969791535288095,0.00014995084202382714,0.0024240483675384895,0.0010013260747655296
depablo_low_temp,25,free_rollout,20,20,20,0.9649614320058217,0.052606450372390715,0.1113451632350467,3.161668360007752e-07,0.0007898255367763341,0.00013934826201875695,0.0008989020843728213,0.00041811549829162686
depablo_low_temp,25,oracle_ae,20,20,20,0.9591294831389195,0.05630021034870046,0.1113451632350467,3.166228566442442e-07,0.0007983719697222114,0.00012379746331134812,0.0,0.0
depablo_low_temp,25,teacher_forced,20,20,20,0.9590985594111002,0.056313080068472986,0.1113451632350467,3.1663922683833334e-07,0.0007984677911736071,0.00012381380511214957,2.5590477403802936e-08,1.1895410467754885e-08
depablo_low_temp,50,constant_acceleration,20,20,20,0.6275380906465061,0.15893928987577086,0.12192390929122102,1.8546871920932517e-06,0.0010593772516585887,0.0012291446008021012,0.5304980626155157,0.26070039473997897
depablo_low_temp,50,constant_latent,20,20,20,0.4915808571469499,0.21625682987217204,0.12192390929122102,7.763420012452115e-06,0.005812970246188343,0.0023392351547954606,2.8419581711292268,1.224056777358055
depablo_low_temp,50,constant_velocity,20,20,20,0.9836942529303571,0.037807579264005256,0.12192390929122102,8.792815570757285e-07,0.0009516897378489375,0.00034885945788118986,0.07274480881169439,0.030798718519508838
depablo_low_temp,50,constant_velocity_recent,20,20,20,0.9768955640018231,0.04546624605910432,0.12192390929122102,8.479432167973755e-07,0.0009228459093719721,0.00016949694108916446,0.0369720749091357,0.013108596624806523
depablo_low_temp,50,free_rollout,20,20,20,0.9868873825877612,0.032429839632645716,0.12192390929122102,7.878643280889719e-07,0.0007582706399261952,0.00014577966940123587,0.005087934893890633,0.00226211486824468
depablo_low_temp,50,oracle_ae,20,20,20,0.9823999678167132,0.03769467148177365,0.12192390929122102,7.934832638056832e-07,0.0007862685713917017,0.00015460892318515108,0.0,0.0
depablo_low_temp,50,teacher_forced,20,20,20,0.9823898744390894,0.03770396708500735,0.12192390929122102,7.934569055123575e-07,0.0007863356033340097,0.00015456450200872495,4.546957788620354e-08,2.1314438783393008e-08
depablo_low_temp,75,constant_acceleration,20,20,20,0.5774776888126085,0.1789884675717533,0.1271388104990921,8.248390363974067e-06,0.0014533199369907378,0.0027573704050155357,3.3226360682630913,1.6317527270177379
depablo_low_temp,75,constant_latent,20,20,20,0.472814191712034,0.22329181608113435,0.1271388104990921,2.0168348328297725e-05,0.009577407781034709,0.0036858381907222794,7.105490231513977,3.019649851322174
depablo_low_temp,75,constant_velocity,20,20,20,0.9873053735481184,0.03357129085201358,0.1271388104990921,1.7923226437233097e-06,0.0011440033558756113,0.0003649303806014359,0.27059984132647513,0.10401768991723656
depablo_low_temp,75,constant_velocity_recent,20,20,20,0.9547371652812822,0.06414665909025241,0.1271388104990921,1.8508991630028504e-06,0.0011952083557844162,0.0003139633103273809,0.1932061415165663,0.06560512920841574
depablo_low_temp,75,free_rollout,20,20,20,0.9880852281316791,0.03035692441043847,0.1271388104990921,1.6844253579506584e-06,0.0007320099975913763,0.00021017615508753807,0.02086376447841758,0.009453778190800222
depablo_low_temp,75,oracle_ae,20,20,20,0.9847444677956709,0.03360651975998493,0.1271388104990921,1.6726795053045862e-06,0.0007203751243650913,0.0002219608169980347,0.0,0.0
depablo_low_temp,75,teacher_forced,20,20,20,0.9847537061543641,0.033603190910860004,0.1271388104990921,1.6726638847330833e-06,0.0007204716559499503,0.00022186020796652884,4.1129071198797716e-08,1.9522870638166713e-08
depablo_low_temp,100,constant_acceleration,20,20,20,0.5900109402000839,0.17776325786683594,0.1309363081666797,2.0351665713747025e-05,0.002240774570964277,0.004118848498910666,11.648710638284683,5.717796930670739
depablo_low_temp,100,constant_latent,20,20,20,0.4590516901948195,0.22831594987610723,0.1309363081666797,3.85191186069278e-05,0.013340011844411493,0.005057637594291009,13.456680297851562,5.642951965332031
depablo_low_temp,100,constant_velocity,20,20,20,0.9712368050832222,0.05341794074815036,0.1309363081666797,3.4959060627670625e-06,0.0017827983014285565,0.0005396989668952301,0.7486225917935372,0.2732979040592909
depablo_low_temp,100,constant_velocity_recent,20,20,20,0.9146150191782624,0.09024279086410453,0.1309363081666797,3.745360498896844e-06,0.0019252938684076071,0.0005544411047594622,0.6240506067872047,0.21092568039894105
depablo_low_temp,100,free_rollout,20,20,20,0.9885287891103297,0.031170358920807616,0.1309363081666797,3.1872043479097557e-06,0.0010975944809615613,0.00034443898766767234,0.07159038903773762,0.03320285693043843
depablo_low_temp,100,oracle_ae,20,20,20,0.9875095730417492,0.03203731443193894,0.1309363081666797,3.122538947764042e-06,0.000958652375265956,0.00038292612589430064,0.0,0.0
depablo_low_temp,100,teacher_forced,20,20,20,0.987517684158771,0.032034133012505184,0.1309363081666797,3.122543878930628e-06,0.0009586235042661429,0.00038269809738267213,1.4617606063360712e-07,6.988542972097278e-08
depablo_mixed_temp,10,constant_acceleration,20,20,20,-1.1100689443044751,0.4285799259835944,0.17922109704665723,0.000486588747321548,0.010758805859950371,0.01273987660824787,299.4122578807175,144.6720746971667
depablo_mixed_temp,10,constant_latent,20,20,20,-0.3514416927024684,0.3736384593601959,0.17922109704665723,1.566260286551824e-05,0.0007652053376659751,0.0008462578094622586,0.3754453090019524,0.17573748208815232
depablo_mixed_temp,10,constant_velocity,20,20,20,-0.020380918241111656,0.325219101097982,0.17922109704665723,2.1011165172524217e-05,0.0014319929730845615,0.002024605068436358,4.605514809396118,2.2321537720155904
depablo_mixed_temp,10,constant_velocity_recent,20,20,20,-0.06444849960003296,0.3636100260663081,0.17922109704665723,3.211384454573363e-05,0.002797212460427545,0.0033377879204635973,12.525482950071455,6.103221967685386
depablo_mixed_temp,10,free_rollout,20,20,20,-0.06096371018386404,0.36331953437401115,0.17922109704665723,3.211885926361902e-05,0.002797476222622208,0.0033382998626620974,12.530362644174602,6.105424559135281
depablo_mixed_temp,10,oracle_ae,20,20,20,0.5104969101403386,0.21015188237372687,0.17922109704665723,1.5428411580842293e-05,0.0007895198476035147,0.0004864306256422424,0.0,0.0
depablo_mixed_temp,10,teacher_forced,20,20,20,-0.2638708368161884,0.3603413490086241,0.17922109704665723,1.755064132282769e-05,0.0009822280117077753,0.0013665388210938544,1.2077229267004441,0.6013574960113146
depablo_mixed_temp,25,constant_acceleration,20,20,20,-0.8673075746405023,0.3878314458245097,0.18142652653321048,0.07645061650655408,0.146260939957574,0.15021059036953374,45916.291669750215,22140.342970895766
depablo_mixed_temp,25,constant_latent,20,20,20,-1.1401082084321565,0.4582418767754186,0.18142652653321048,1.6488064915165523e-05,0.0021193964988924564,0.0011852714756969362,0.7902383290231227,0.3651557161239907
depablo_mixed_temp,25,constant_velocity,20,20,20,-0.4541213235103041,0.410848876720398,0.18142652653321048,9.17131477251587e-05,0.0033890388323925434,0.005891899930429645,55.41490917168558,27.13985190622043
depablo_mixed_temp,25,constant_velocity_recent,20,20,20,-1.2705275279796706,0.5173080517078066,0.18142652653321048,0.0002738829753752725,0.008367113664280623,0.010763599100755528,184.93930695280432,90.18645536378025
depablo_mixed_temp,25,free_rollout,20,20,20,-1.2866618681729625,0.5208013908861429,0.18142652653321048,0.00027410132209979563,0.008368178596720099,0.010760477525764145,185.2423890247941,90.32379122674465
depablo_mixed_temp,25,oracle_ae,20,20,20,0.40563808754654984,0.17876786099360814,0.18142652653321048,1.53256141629754e-05,0.0009902487450744956,0.00038556606450583785,0.0,0.0
depablo_mixed_temp,25,teacher_forced,20,20,20,-0.29916575464427875,0.2900702865248887,0.18142652653321048,1.6490987076167584e-05,0.0011928381689358502,0.0012160955186118372,0.7317728500405792,0.35266107678762637
depablo_mixed_temp,50,constant_acceleration,20,20,20,-1.1024842356439217,0.38694289430627504,0.12905106469273595,1.7674950012995396,0.7072676382958889,0.7281513218767941,1054699.920779419,508398.8530563355
depablo_mixed_temp,50,constant_latent,20,20,20,-0.8444963106066856,0.374255134729237,0.12905106469273595,2.4145667293851147e-05,0.006121484492905438,0.0023179015348432585,3.0667408645153045,1.349679672718048
depablo_mixed_temp,50,constant_velocity,20,20,20,-0.8935902666933364,0.41986351380407605,0.12905106469273595,0.00038465518983343827,0.00559489238075912,0.012068261473905295,284.0285003017634,139.09275402650238
depablo_mixed_temp,50,constant_velocity_recent,20,20,20,-1.797699785000797,0.5077470540382583,0.12905106469273595,0.001305878038363062,0.01699215844273567,0.021822098310803995,933.6443563312292,455.4031042344868
depablo_mixed_temp,50,free_rollout,20,20,20,-1.7771252884889877,0.5044844560160604,0.12905106469273595,0.0013080501538070167,0.01699875355698168,0.02181386584416032,936.8922416582703,456.87599643170836
depablo_mixed_temp,50,oracle_ae,20,20,20,0.8645596616309104,0.08900715024425836,0.12905106469273595,1.6923873903351706e-05,0.0011484017595648766,0.0006131775284302421,0.0,0.0
depablo_mixed_temp,50,teacher_forced,20,20,20,0.38832702888982684,0.2071898680229199,0.12905106469273595,1.7224861119302658e-05,0.0016596855013631285,0.001120924818678759,0.4418471995799337,0.20647510401322505
depablo_mixed_temp,75,constant_acceleration,20,20,20,-1.2175864408974153,0.4707514266004801,0.1721180025747532,10.007008650293574,1.6855228843167425,1.7312525791116058,5981363.361303711,2882857.220361328
depablo_mixed_temp,75,constant_latent,20,20,20,-0.5941318354527099,0.39620284859184485,0.1721180025747532,3.649182467597711e-05,0.009800798539072276,0.0036884455490508116,7.239815902709961,3.1169781029224395
depablo_mixed_temp,75,constant_velocity,20,20,20,-0.49148210456087593,0.4483236558192948,0.1721180025747532,0.0009300126160667332,0.00786066073924303,0.018374755082186313,696.7012616813183,341.22099532559514
depablo_mixed_temp,75,constant_velocity_recent,20,20,20,-1.337478806963757,0.5186168873070259,0.1721180025747532,0.0031815428742447693,0.025676252297125758,0.03347269983496517,2286.838005018234,1115.2422796279193
depablo_mixed_temp,75,free_rollout,20,20,20,-1.854609757258587,0.5695890283603439,0.1721180025747532,0.003188520874300593,0.02568587688729167,0.03346922385971993,2298.4474994301795,1120.513821437955
depablo_mixed_temp,75,oracle_ae,20,20,20,0.9592982067470699,0.06546719779977993,0.1721180025747532,1.777359785819499e-05,0.0014412407763302326,0.0007690197933698073,0.0,0.0
depablo_mixed_temp,75,teacher_forced,20,20,20,0.6176702634826573,0.14330644429579714,0.1721180025747532,1.887982093649043e-05,0.0016546678962185979,0.001491680060280487,0.9212308929971187,0.45437932789427576
depablo_mixed_temp,100,constant_acceleration,20,20,20,-1.6379120714910993,0.42725817339956124,0.12643548055144446,33.40136842904612,3.081213552504778,3.1606134248897435,19978575.284082033,9628647.933691407
depablo_mixed_temp,100,constant_latent,20,20,20,-0.8929235023177522,0.37969096652821277,0.12643548055144446,5.529774598471704e-05,0.013438757602125406,0.004470617679180578,12.931476593017578,5.456014311313629
depablo_mixed_temp,100,constant_velocity,20,20,20,-0.854954591830619,0.4322754766861864,0.12643548055144446,0.0016743230453926117,0.010253166733309626,0.02439481026958674,1273.7543904781342,623.8689737007022
depablo_mixed_temp,100,constant_velocity_recent,20,20,20,-1.7680096810066623,0.45499747048965855,0.12643548055144446,0.005811312303922023,0.03449189909733832,0.04439214554149658,4198.253503525257,2047.7797578513623
depablo_mixed_temp,100,free_rollout,20,20,20,-2.5223134305718955,0.5329028954253727,0.12643548055144446,0.005825867673502216,0.034512177715077995,0.044394862349145116,4225.482549250126,2060.1672259390352
depablo_mixed_temp,100,oracle_ae,20,20,20,0.9289487980950392,0.06636841040013222,0.12643548055144446,2.169276676795562e-05,0.0017793443985283375,0.0007326130784349516,0.0,0.0
depablo_mixed_temp,100,teacher_forced,20,20,20,0.6818089640342835,0.13073379486857026,0.12643548055144446,2.4017013242882967e-05,0.0017434933688491583,0.0014333794097183272,1.2821839924086817,0.6317812571185641
lj_noisy,10,constant_acceleration,20,20,20,-4.777326683604067,0.08739718265534394,0.002153844244672589,6.520792403819086e-08,0.00031556307221762835,8.3448390068952e-05,2.8038517737627443e-05,1.2775538957043864e-05
lj_noisy,10,constant_latent,20,20,20,-11.034126723684489,0.12905990899773284,0.002153844244672589,9.10545576715549e-08,0.00040886749629862604,0.00017974101210711525,0.043552021868526934,0.020631073601543905
lj_noisy,10,constant_velocity,20,20,20,-5.242145740961587,0.09175764341198034,0.002153844244672589,6.517532362693146e-08,0.00030942001612856986,8.81572617799975e-05,6.822536144568403e-05,3.0570046958189324e-05
lj_noisy,10,constant_velocity_recent,20,20,20,-5.065973915152252,0.09004898542421763,0.002153844244672589,6.508104863911512e-08,0.00031117263133637605,8.655785059090704e-05,2.086621144030687e-05,9.111972840969428e-06
lj_noisy,10,free_rollout,20,20,20,-5.004505594906474,0.08977448115457565,0.002153844244672589,6.533566541122581e-08,0.00031232670298777523,8.649805386085063e-05,1.7793011923572522e-05,7.900791615611524e-06
lj_noisy,10,oracle_ae,20,20,20,-4.89766737250705,0.08855883921891344,0.002153844244672589,6.526881293211773e-08,0.00031336843385361136,8.361059735761955e-05,0.0,0.0
lj_noisy,10,teacher_forced,20,20,20,-4.905233177017912,0.08865832134009126,0.002153844244672589,6.526459443989552e-08,0.0003132820420432836,8.370052091777325e-05,5.8223905691212606e-08,2.6416420692565446e-08
lj_noisy,25,constant_acceleration,20,20,20,0.15797845298223934,0.052233928478112576,0.004116859972161529,3.372949890945165e-07,0.0005119401495903731,0.0001264765509404242,0.007418514984237845,0.0033687235199977295
lj_noisy,25,constant_latent,20,20,20,-6.13167897655546,0.14128153790546774,0.004116859972161529,1.5613191408192506e-06,0.0024588371103163808,0.0009851254930254073,0.7102249532938003,0.3341559484601021
lj_noisy,25,constant_velocity,20,20,20,-0.7157549320397785,0.0699721861701102,0.004116859972161529,3.219582367819385e-07,0.0004033394274301827,0.00016509397537447512,0.003223556192824617,0.001349965554982191
lj_noisy,25,constant_velocity_recent,20,20,20,-0.5462447871011027,0.06710951071686751,0.004116859972161529,3.2199234638596864e-07,0.0004157941439189017,0.0001505528052803129,0.002027189650107175,0.0008152124435582663
lj_noisy,25,free_rollout,20,20,20,-0.48596282883438335,0.06698419835297002,0.004116859972161529,3.231766001476899e-07,0.0004246618947945535,0.0001486490888055414,0.0011692004964970692,0.0005178243567911522
lj_noisy,25,oracle_ae,20,20,20,-0.24808725748923455,0.061325271933398665,0.004116859972161529,3.24894595138403e-07,0.000453068467322737,0.00011515322257764638,0.0,0.0
lj_noisy,25,teacher_forced,20,20,20,-0.24703500593785432,0.06130440592367663,0.004116859972161529,3.2488898540350417e-07,0.0004531182232312858,0.0001152179145719856,7.615064991917109e-08,3.4164459938867966e-08
lj_noisy,50,constant_acceleration,20,20,20,-0.7375228539249932,0.08049922500787374,0.004765160046327359,1.8174147612626258e-06,0.0009804884204640985,0.0006257754284888506,0.23571760310442186,0.10668907581130042
lj_noisy,50,constant_latent,20,20,20,-5.345586389848076,0.1447704461480577,0.004765160046327359,8.82347787865001e-06,0.005949401203542948,0.002349597110878676,3.7056166529655457,1.7220586657524108
lj_noisy,50,constant_velocity,20,20,20,-0.17861889641182804,0.05646207919545847,0.004765160046327359,1.5797244429904822e-06,0.0005054777255281806,0.00036105097969993947,0.040165702207013966,0.015193831943906843
lj_noisy,50,constant_velocity_recent,20,20,20,0.014891464078549466,0.052394788769026424,0.004765160046327359,1.5744861968869373e-06,0.0005196264712139965,0.0003229068475775421,0.03357955073006451,0.01228810935281217
lj_noisy,50,free_rollout,20,20,20,0.13161019465109014,0.056057217195096584,0.004765160046327359,1.577809717900891e-06,0.0005956562701612711,0.00028378667775541544,0.009731744416058064,0.0042771588297910055
lj_noisy,50,oracle_ae,20,20,20,0.4060158990623367,0.04571378693698197,0.004765160046327359,1.5821545503058587e-06,0.000644102762453258,0.00023605129681527614,0.0,0.0
lj_noisy,50,teacher_forced,20,20,20,0.40555764883978684,0.04573361157026269,0.004765160046327359,1.5821632075585512e-06,0.000644078734330833,0.00023601348511874675,2.0621062284398307e-07,9.120802615669721e-08
lj_noisy,75,constant_acceleration,20,20,20,-11.258272582641995,0.205896960878139,0.005096114207392416,5.997490882236889e-06,0.0017472911393269896,0.0018440190353430808,1.487970063323155,0.671428584260866
lj_noisy,75,constant_latent,20,20,20,-5.003765887193759,0.14705853426486976,0.005096114207392416,2.233906388937612e-05,0.00943360305391252,0.0037330996710807085,9.199453353881836,4.2208924174308775
lj_noisy,75,constant_velocity,20,20,20,-0.3762234237539801,0.06644735713842789,0.005096114207392416,4.130462662033096e-06,0.0005441331304609776,0.0006324266549199819,0.19532771445810795,0.0711768795736134
lj_noisy,75,constant_velocity_recent,20,20,20,-0.15645498629490695,0.06140311352359122,0.005096114207392416,4.110642566956812e-06,0.0005546309985220432,0.0005987507291138172,0.1789384711533785,0.06393978949636221
lj_noisy,75,free_rollout,20,20,20,0.29470705565168653,0.0491907607135918,0.005096114207392416,4.051769724355836e-06,0.0006138602271676064,0.000454184936825186,0.036149296996882185,0.01582481989316875
lj_noisy,75,oracle_ae,20,20,20,0.512281918935755,0.03982081257581329,0.005096114207392416,4.074541050158587e-06,0.0006854369305074215,0.00040699765086174013,0.0,0.0
lj_noisy,75,teacher_forced,20,20,20,0.5115340440069142,0.039824894442583726,0.005096114207392416,4.074588719049643e-06,0.0006856791209429502,0.0004072240088135004,3.0505354162713163e-07,1.310314860170081e-07
lj_noisy,100,constant_acceleration,20,20,20,-26.54340714251901,0.30311044165769435,0.005310082358180217,1.6635976066936564e-05,0.002934270608238876,0.00391213990515098,5.198822202906013,2.3384725800715387
lj_noisy,100,constant_latent,20,20,20,-4.708370303602157,0.14739407447854197,0.005310082358180217,4.221968847559765e-05,0.012900746846571564,0.005154973920434713,17.35089921951294,7.862084984779358
lj_noisy,100,constant_velocity,20,20,20,-0.792025260334136,0.08139058802677528,0.005310082358180217,8.273974731309864e-06,0.000772460363805294,0.0009328551357612013,0.6217759847640991,0.22530434057116508
lj_noisy,100,constant_velocity_recent,20,20,20,-0.5494003633061109,0.07758168751320335,0.005310082358180217,8.226615477724408e-06,0.000795504217967391,0.0008852066239342093,0.5889065638184547,0.2105420518666506
lj_noisy,100,free_rollout,20,20,20,0.37132890121360773,0.04709644816342867,0.005310082358180217,7.969962234710693e-06,0.0006392038427293301,0.000620632921345532,0.10362383319297805,0.04510219693183899
lj_noisy,100,oracle_ae,20,20,20,0.410888997942638,0.047018954615152556,0.005310082358180217,8.055548300944793e-06,0.0009150421712547541,0.0005387932993471623,0.0,0.0
lj_noisy,100,teacher_forced,20,20,20,0.40994582909356425,0.04706952434894246,0.005310082358180217,8.05556360319315e-06,0.0009151784237474203,0.0005389292258769274,1.371081457701706e-06,5.914171950116564e-07
reid,10,constant_acceleration,20,20,20,0.7866447018383874,0.06739613485465454,0.028346618455362994,1.2482679352388003e-07,0.0006364358065184206,6.153901331344969e-05,1.8748434152371372e-05,9.144661679272303e-06
reid,10,constant_latent,20,20,20,0.497661377917325,0.10722635991436733,0.028346618455362994,7.094591181200371e-08,0.0003307227219920605,0.00016460796286992262,0.027419508434832096,0.011537634255364537
reid,10,constant_velocity,20,20,20,0.7355116557589432,0.07505237936308093,0.028346618455362994,1.2514708211952552e-07,0.0006350081996060908,7.784661420373595e-05,7.73570101500809e-05,3.369792000285088e-05
reid,10,constant_velocity_recent,20,20,20,0.7632317299147504,0.07100586464476882,0.028346618455362994,1.2497363615082692e-07,0.0006353594653774053,6.961894941923675e-05,1.8448888158673072e-05,7.4558387836987094e-06
reid,10,free_rollout,20,20,20,0.7637604153797891,0.0709736357978217,0.028346618455362994,1.2633882828794185e-07,0.0006423287093639373,6.895973465361748e-05,9.816385625782687e-06,4.67564089632333e-06
reid,10,oracle_ae,20,20,20,0.7746953261652624,0.06966155397650418,0.028346618455362994,1.2598595304780248e-07,0.0006404645566362888,6.608048925045295e-05,0.0,0.0
reid,10,teacher_forced,20,20,20,0.7743594044769427,0.06970363806697126,0.028346618455362994,1.2600907268733862e-07,0.0006405400286894292,6.617369463128853e-05,3.3900174578604946e-08,1.5986882645480093e-08
reid,25,constant_acceleration,20,20,20,0.926383023982138,0.041410978944213216,0.034074291474254684,3.209661947778386e-07,0.0004804106778465211,0.0001398315609549172,0.00579678066969791,0.0028225717986060774
reid,25,constant_latent,20,20,20,0.44218287838198844,0.12073108275915641,0.034074291474254684,1.216937783965477e-06,0.0022297968971543014,0.0005600756610874668,0.4513810247182846,0.18753385692834854
reid,25,constant_velocity,20,20,20,0.8651486718438034,0.0533984870381511,0.034074291474254684,3.2578521818038554e-07,0.0004811006016097963,0.00017808956145017873,0.003726582322269678,0.0014392976590897888
reid,25,constant_velocity_recent,20,20,20,0.9062917438571542,0.04515092215532758,0.034074291474254684,3.225526063133088e-07,0.00048030712641775606,0.00014133643489913083,0.0022771528601879254,0.0008329006319399923
reid,25,free_rollout,20,20,20,0.9060125069156489,0.046191297046155565,0.034074291474254684,3.3097083349531433e-07,0.0005241083796136081,0.0001326777732174378,0.000715805088657362,0.00033146740443044107
reid,25,oracle_ae,20,20,20,0.9264548969315849,0.04146938545478657,0.034074291474254684,3.257273364809521e-07,0.0005140911554917694,0.00011940955664613284,0.0,0.0
reid,25,teacher_forced,20,20,20,0.9266065630728368,0.041430913859773544,0.034074291474254684,3.257489508357025e-07,0.0005141742178238929,0.00011920720207854174,2.7778701916503222e-08,1.2783543451577728e-08
reid,50,constant_acceleration,20,20,20,0.6195871878644374,0.08398454594507584,0.03674579830514,1.5833497784001338e-06,0.0006724233739078045,0.0006993602582952008,0.1711557955306489,0.08319997994112782
reid,50,constant_latent,20,20,20,0.4140502758444292,0.1264898269420251,0.03674579830514,7.807682595739607e-06,0.00606897387187928,0.001236497402715031,2.389325088262558,0.9718634456396102
reid,50,constant_velocity,20,20,20,0.9337731371426387,0.03739923185071362,0.03674579830514,1.3921822947793316e-06,0.00048681721091270447,0.0002630089053127449,0.05662041800096631,0.02023675260134041
reid,50,constant_velocity_recent,20,20,20,0.961457253918914,0.028574142876295228,0.03674579830514,1.3818907540041892e-06,0.00047128573060035707,0.00019967762418673373,0.04656778108328581,0.016311148554086684
reid,50,free_rollout,20,20,20,0.9580592912027559,0.030567637064474646,0.03674579830514,1.406663476899439e-06,0.0006007342832162976,0.00019458003662293778,0.009719155606580899,0.004358565408620052
reid,50,oracle_ae,20,20,20,0.977290270441624,0.02226900953398302,0.03674579830514,1.3768229656818675e-06,0.0006005642935633659,0.00014312981074908747,0.0,0.0
reid,50,teacher_forced,20,20,20,0.9772346776468587,0.02229182506729056,0.03674579830514,1.3768152882676076e-06,0.0006005145842209458,0.00014313824431155808,3.3890160966443264e-08,1.515346235159143e-08
reid,75,constant_acceleration,20,20,20,0.159162946277972,0.1342972191834538,0.03814548712888468,4.315311883829054e-06,0.001067311456426978,0.0015546923066722229,1.0628274302231149,0.5159717997419648
reid,75,constant_latent,20,20,20,0.398824883114426,0.12998302035466186,0.03814548712888468,2.0358618667160044e-05,0.009911231836304069,0.0019270195996796246,6.032639527320862,2.4021743476390838
reid,75,constant_velocity,20,20,20,0.949746520453655,0.03257479982605683,0.03814548712888468,3.4905438155874437e-06,0.000547500280663371,0.0003779086910071783,0.27994019389152525,0.09806879386305808
reid,75,constant_velocity_recent,20,20,20,0.9596413685371972,0.030755196420919128,0.03814548712888468,3.4819980328393287e-06,0.0005298430565744639,0.0003456348873442039,0.24979872927069663,0.08675873447209596
reid,75,free_rollout,20,20,20,0.9630755827566208,0.028372017302058773,0.03814548712888468,3.4592877639738616e-06,0.0005411404650658369,0.0003371736311237328,0.04244499122723937,0.018632497533690184
reid,75,oracle_ae,20,20,20,0.9819111046643229,0.021460877292928622,0.03814548712888468,3.391137698827151e-06,0.0006116382312029601,0.00023646070912946015,0.0,0.0
reid,75,teacher_forced,20,20,20,0.9819508245304629,0.02144000311765151,0.03814548712888468,3.3911136853248537e-06,0.0006115411408245564,0.00023623892629984767,6.982244070141697e-08,3.2997520640898335e-08
reid,100,constant_acceleration,20,20,20,0.03188346257726227,0.15515234634837735,0.039261933802947645,9.183470916696024e-06,0.0017379759810864925,0.002341408148640767,3.726328182592988,1.8063683271408082
reid,100,constant_latent,20,20,20,0.38679258393616955,0.1327863403045022,0.039261933802947645,3.89625747629907e-05,0.01375644775107503,0.002633197772956919,11.546665525436401,4.50391937494278
reid,100,constant_velocity,20,20,20,0.9393429952319781,0.036969757599318205,0.039261933802947645,6.898814530131858e-06,0.0010340976994484663,0.0005685970187187195,0.860861423611641,0.3011112600564957
reid,100,constant_velocity_recent,20,20,20,0.9392107587408342,0.038613304675521584,0.039261933802947645,6.892945935987882e-06,0.001014999533072114,0.0005505406501470133,0.7947966560721398,0.27677585557103157
reid,100,free_rollout,20,20,20,0.9576327474716243,0.03007331870478349,0.039261933802947645,6.714702243471038e-06,0.0007973405532538891,0.0005062198819359764,0.1212048158980906,0.05241292214486748
reid,100,oracle_ae,20,20,20,0.9649679199548433,0.029469776532711496,0.039261933802947645,6.681080913040205e-06,0.00111350966617465,0.0004542148788459599,0.0,0.0
reid,100,teacher_forced,20,20,20,0.9649750305835587,0.029457230530031187,0.039261933802947645,6.681015833009951e-06,0.001113423937931657,0.0004541024420177564,4.9290368786536476e-08,2.188005547854033e-08
